id,strategy,symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_percent,stop_loss,take_profit,reason,status,risk_reward
330,ULTIMATE_BALANCED,NQ,BUY,2024-08-06 11:09:00,16011.75,2024-08-06 12:53:00,16015.89,1,1657.0,0.52,16010.25,16016.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
182,ULTIMATE_30,NQ,BUY,2024-08-06 12:22:00,16638.75,2024-08-06 14:15:00,16637.67,1,-433.41,-0.13,16637.75,16642.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
4,ULTIMATE_20,NQ,BUY,2024-08-06 12:57:00,16065.75,2024-08-06 13:29:00,16069.08,1,1333.62,0.42,16064.5,16068.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
331,ULTIMATE_BALANCED,NQ,SELL,2024-08-06 14:30:00,16656.0,2024-08-06 16:28:00,16657.32,1,-526.07,-0.16,16657.5,16651.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
332,ULTIMATE_BALANCED,NQ,SELL,2024-08-07 10:33:00,16542.75,2024-08-07 11:21:00,16538.45,1,1719.72,0.52,16544.25,16538.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
184,ULTIMATE_30,NQ,BUY,2024-08-07 12:03:00,15916.25,2024-08-07 13:34:00,15915.48,1,-309.21,-0.1,15915.25,15920.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
183,ULTIMATE_30,NQ,BUY,2024-08-07 13:43:00,16514.75,2024-08-07 14:30:00,16518.44,1,1477.59,0.45,16513.75,16518.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
186,ULTIMATE_30,NQ,SELL,2024-08-08 09:49:00,16610.5,2024-08-08 11:40:00,16607.2,1,1318.19,0.4,16611.5,16606.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
7,ULTIMATE_20,NQ,SELL,2024-08-08 11:59:00,16064.25,2024-08-08 13:26:00,16061.78,1,986.09,0.31,16065.5,16061.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
6,ULTIMATE_20,NQ,SELL,2024-08-08 13:16:00,16240.75,2024-08-08 15:10:00,16237.19,1,1425.9,0.44,16242.0,16237.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
334,ULTIMATE_BALANCED,NQ,BUY,2024-08-08 13:32:00,15699.0,2024-08-08 13:38:00,15697.38,1,-647.55,-0.21,15697.5,15703.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
333,ULTIMATE_BALANCED,NQ,SELL,2024-08-08 13:54:00,15523.25,2024-08-08 14:48:00,15518.68,1,1826.04,0.59,15524.75,15518.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
185,ULTIMATE_30,NQ,SELL,2024-08-08 14:16:00,16506.0,2024-08-08 16:12:00,16502.41,1,1436.05,0.44,16507.0,16502.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
187,ULTIMATE_30,NQ,SELL,2024-08-09 10:54:00,15996.5,2024-08-09 12:22:00,15993.39,1,1242.87,0.39,15997.5,15992.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
335,ULTIMATE_BALANCED,NQ,BUY,2024-08-09 13:07:00,16459.25,2024-08-09 15:03:00,16457.8,1,-580.15,-0.18,16457.75,16463.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
188,ULTIMATE_30,NQ,BUY,2024-08-09 14:08:00,16366.0,2024-08-09 16:08:00,16370.12,1,1647.92,0.5,16365.0,16370.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
8,ULTIMATE_20,NQ,BUY,2024-08-12 09:59:00,16077.0,2024-08-12 11:01:00,16075.83,1,-467.29,-0.15,16075.75,16080.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
337,ULTIMATE_BALANCED,NQ,SELL,2024-08-12 10:23:00,16364.0,2024-08-12 11:57:00,16359.69,1,1724.98,0.53,16365.5,16359.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
189,ULTIMATE_30,NQ,SELL,2024-08-12 12:45:00,15986.5,2024-08-12 13:49:00,15982.04,1,1783.73,0.56,15987.5,15982.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
336,ULTIMATE_BALANCED,NQ,SELL,2024-08-12 13:35:00,15577.25,2024-08-12 14:10:00,15573.48,1,1509.88,0.48,15578.75,15572.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
9,ULTIMATE_20,NQ,BUY,2024-08-13 09:57:00,16575.5,2024-08-13 10:09:00,16578.68,1,1271.86,0.38,16574.25,16578.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
190,ULTIMATE_30,NQ,SELL,2024-08-13 10:03:00,16364.25,2024-08-13 11:35:00,16360.84,1,1364.22,0.42,16365.25,16360.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
11,ULTIMATE_20,NQ,SELL,2024-08-13 10:38:00,16537.75,2024-08-13 11:46:00,16538.75,1,-400.45,-0.12,16539.0,16534.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
338,ULTIMATE_BALANCED,NQ,SELL,2024-08-13 12:26:00,15804.25,2024-08-13 13:14:00,15800.64,1,1444.66,0.46,15805.75,15799.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
10,ULTIMATE_20,NQ,SELL,2024-08-13 13:35:00,15994.5,2024-08-13 14:30:00,15990.76,1,1495.16,0.47,15995.75,15991.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
339,ULTIMATE_BALANCED,NQ,BUY,2024-08-13 14:14:00,15878.25,2024-08-13 15:21:00,15882.42,1,1669.59,0.53,15876.75,15882.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
340,ULTIMATE_BALANCED,NQ,BUY,2024-08-14 09:46:00,15963.25,2024-08-14 09:57:00,15961.88,1,-549.22,-0.17,15961.75,15967.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
12,ULTIMATE_20,NQ,BUY,2024-08-14 13:25:00,16155.75,2024-08-14 14:36:00,16154.74,1,-402.02,-0.12,16154.5,16158.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
191,ULTIMATE_30,NQ,SELL,2024-08-14 13:54:00,16653.5,2024-08-14 15:33:00,16649.62,1,1550.71,0.47,16654.5,16649.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
13,ULTIMATE_20,NQ,SELL,2024-08-15 09:46:00,15844.0,2024-08-15 10:28:00,15845.38,1,-550.63,-0.17,15845.25,15840.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
14,ULTIMATE_20,NQ,BUY,2024-08-15 10:31:00,16534.75,2024-08-15 12:15:00,16537.17,1,966.05,0.29,16533.5,16537.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
342,ULTIMATE_BALANCED,NQ,BUY,2024-08-15 11:20:00,15507.5,2024-08-15 11:47:00,15505.87,1,-651.21,-0.21,15506.0,15512.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
341,ULTIMATE_BALANCED,NQ,SELL,2024-08-15 12:20:00,16601.75,2024-08-15 13:53:00,16597.74,1,1604.98,0.48,16603.25,16597.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
193,ULTIMATE_30,NQ,SELL,2024-08-15 12:26:00,15619.25,2024-08-15 12:34:00,15615.06,1,1675.06,0.54,15620.25,15615.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
192,ULTIMATE_30,NQ,BUY,2024-08-15 14:06:00,15851.5,2024-08-15 15:53:00,15850.32,1,-471.74,-0.15,15850.5,15855.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
15,ULTIMATE_20,NQ,BUY,2024-08-16 09:57:00,16321.0,2024-08-16 10:10:00,16324.02,1,1209.18,0.37,16319.75,16324.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
343,ULTIMATE_BALANCED,NQ,BUY,2024-08-16 12:45:00,15767.5,2024-08-16 13:38:00,15771.9,1,1758.15,0.56,15766.0,15772.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
194,ULTIMATE_30,NQ,SELL,2024-08-16 12:51:00,15649.75,2024-08-16 14:13:00,15650.58,1,-332.87,-0.11,15650.75,15645.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
195,ULTIMATE_30,NQ,SELL,2024-08-16 12:54:00,15649.25,2024-08-16 13:47:00,15645.97,1,1310.66,0.42,15650.25,15645.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
196,ULTIMATE_30,NQ,SELL,2024-08-19 09:49:00,15819.75,2024-08-19 10:24:00,15815.95,1,1518.1,0.48,15820.75,15815.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
344,ULTIMATE_BALANCED,NQ,BUY,2024-08-19 11:08:00,16476.0,2024-08-19 11:48:00,16480.7,1,1880.61,0.57,16474.5,16480.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
16,ULTIMATE_20,NQ,BUY,2024-08-19 11:12:00,16153.0,2024-08-19 11:46:00,16151.91,1,-434.92,-0.13,16151.75,16156.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
17,ULTIMATE_20,NQ,SELL,2024-08-19 11:23:00,16319.5,2024-08-19 11:42:00,16316.68,1,1128.93,0.35,16320.75,16316.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
197,ULTIMATE_30,NQ,SELL,2024-08-19 12:16:00,16158.5,2024-08-19 14:00:00,16159.24,1,-297.56,-0.09,16159.5,16154.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
18,ULTIMATE_20,NQ,BUY,2024-08-19 12:25:00,16748.0,2024-08-19 14:01:00,16750.6,1,1041.76,0.31,16746.75,16751.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
345,ULTIMATE_BALANCED,NQ,BUY,2024-08-20 09:56:00,16073.75,2024-08-20 10:16:00,16077.74,1,1594.39,0.5,16072.25,16078.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
19,ULTIMATE_20,NQ,SELL,2024-08-20 11:29:00,16454.0,2024-08-20 12:49:00,16450.56,1,1375.11,0.42,16455.25,16450.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
346,ULTIMATE_BALANCED,NQ,SELL,2024-08-20 12:55:00,16799.5,2024-08-20 13:13:00,16796.04,1,1382.41,0.41,16801.0,16795.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
199,ULTIMATE_30,NQ,BUY,2024-08-20 13:27:00,15912.75,2024-08-20 14:43:00,15911.89,1,-345.03,-0.11,15911.75,15916.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
198,ULTIMATE_30,NQ,BUY,2024-08-20 13:54:00,15730.75,2024-08-20 15:17:00,15734.62,1,1547.58,0.49,15729.75,15734.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
200,ULTIMATE_30,NQ,SELL,2024-08-21 10:12:00,15512.25,2024-08-21 11:35:00,15513.34,1,-437.37,-0.14,15513.25,15508.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
20,ULTIMATE_20,NQ,SELL,2024-08-21 10:27:00,16314.25,2024-08-21 12:22:00,16311.14,1,1245.39,0.38,16315.5,16311.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
347,ULTIMATE_BALANCED,NQ,BUY,2024-08-21 11:18:00,15857.25,2024-08-21 12:25:00,15861.9,1,1861.03,0.59,15855.75,15861.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
21,ULTIMATE_20,NQ,BUY,2024-08-21 11:59:00,16676.75,2024-08-21 12:25:00,16680.12,1,1348.74,0.4,16675.5,16679.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
348,ULTIMATE_BALANCED,NQ,BUY,2024-08-21 12:55:00,16052.25,2024-08-21 13:38:00,16056.43,1,1672.89,0.52,16050.75,16056.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
22,ULTIMATE_20,NQ,BUY,2024-08-21 13:14:00,16281.0,2024-08-21 14:11:00,16284.12,1,1249.75,0.38,16279.75,16284.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
23,ULTIMATE_20,NQ,SELL,2024-08-22 09:45:00,15768.0,2024-08-22 10:04:00,15764.71,1,1317.51,0.42,15769.25,15764.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
349,ULTIMATE_BALANCED,NQ,BUY,2024-08-22 12:48:00,16497.0,2024-08-22 13:11:00,16500.34,1,1334.46,0.4,16495.5,16501.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
350,ULTIMATE_BALANCED,NQ,SELL,2024-08-22 14:06:00,16450.5,2024-08-22 14:23:00,16446.14,1,1745.32,0.53,16452.0,16446.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
24,ULTIMATE_20,NQ,SELL,2024-08-22 14:13:00,16230.0,2024-08-22 15:53:00,16227.38,1,1046.63,0.32,16231.25,16226.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
201,ULTIMATE_30,NQ,BUY,2024-08-23 09:51:00,15816.5,2024-08-23 11:08:00,15820.14,1,1455.71,0.46,15815.5,15820.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
27,ULTIMATE_20,NQ,BUY,2024-08-23 09:52:00,16124.75,2024-08-23 11:21:00,16127.94,1,1275.06,0.4,16123.5,16127.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
202,ULTIMATE_30,NQ,BUY,2024-08-23 12:36:00,15860.25,2024-08-23 14:03:00,15863.58,1,1331.41,0.42,15859.25,15864.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
351,ULTIMATE_BALANCED,NQ,BUY,2024-08-23 12:49:00,15779.25,2024-08-23 13:21:00,15783.2,1,1578.1,0.5,15777.75,15783.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
26,ULTIMATE_20,NQ,BUY,2024-08-23 14:09:00,15922.0,2024-08-23 15:58:00,15924.92,1,1168.48,0.37,15920.75,15925.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
25,ULTIMATE_20,NQ,BUY,2024-08-23 14:25:00,16607.75,2024-08-23 15:00:00,16606.63,1,-448.7,-0.14,16606.5,16610.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
29,ULTIMATE_20,NQ,BUY,2024-08-26 09:46:00,16289.75,2024-08-26 10:39:00,16292.71,1,1183.68,0.36,16288.5,16292.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
203,ULTIMATE_30,NQ,BUY,2024-08-26 11:30:00,15686.5,2024-08-26 13:10:00,15690.02,1,1408.52,0.45,15685.5,15690.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
204,ULTIMATE_30,NQ,SELL,2024-08-26 11:51:00,16367.75,2024-08-26 13:26:00,16364.12,1,1452.55,0.44,16368.75,16363.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
28,ULTIMATE_20,NQ,SELL,2024-08-26 12:20:00,16450.0,2024-08-26 13:05:00,16451.33,1,-530.03,-0.16,16451.25,16446.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
352,ULTIMATE_BALANCED,NQ,SELL,2024-08-26 14:11:00,15942.0,2024-08-26 15:13:00,15937.93,1,1626.13,0.51,15943.5,15937.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
353,ULTIMATE_BALANCED,NQ,BUY,2024-08-27 09:55:00,15982.0,2024-08-27 10:52:00,15986.54,1,1816.86,0.57,15980.5,15986.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
31,ULTIMATE_20,NQ,SELL,2024-08-27 10:18:00,16363.25,2024-08-27 11:50:00,16360.54,1,1082.17,0.33,16364.5,16360.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
205,ULTIMATE_30,NQ,SELL,2024-08-27 11:11:00,16531.75,2024-08-27 12:17:00,16532.83,1,-432.97,-0.13,16532.75,16527.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
32,ULTIMATE_20,NQ,BUY,2024-08-27 11:51:00,15948.5,2024-08-27 12:00:00,15947.4,1,-441.62,-0.14,15947.25,15951.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
30,ULTIMATE_20,NQ,SELL,2024-08-27 13:19:00,16230.75,2024-08-27 14:00:00,16228.14,1,1045.01,0.32,16232.0,16227.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
206,ULTIMATE_30,NQ,SELL,2024-08-27 14:07:00,15513.75,2024-08-27 14:56:00,15509.6,1,1659.95,0.53,15514.75,15509.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
33,ULTIMATE_20,NQ,SELL,2024-08-28 09:52:00,15626.5,2024-08-28 10:50:00,15627.81,1,-525.27,-0.17,15627.75,15623.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
207,ULTIMATE_30,NQ,SELL,2024-08-28 09:59:00,16454.5,2024-08-28 10:47:00,16450.96,1,1414.69,0.43,16455.5,16450.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
355,ULTIMATE_BALANCED,NQ,BUY,2024-08-28 10:14:00,16239.5,2024-08-28 11:39:00,16244.11,1,1845.94,0.57,16238.0,16244.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
354,ULTIMATE_BALANCED,NQ,BUY,2024-08-28 13:29:00,16434.75,2024-08-28 14:43:00,16438.68,1,1570.37,0.48,16433.25,16439.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
208,ULTIMATE_30,NQ,SELL,2024-08-29 11:35:00,16227.0,2024-08-29 13:27:00,16223.59,1,1364.3,0.42,16228.0,16223.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
209,ULTIMATE_30,NQ,SELL,2024-08-29 13:34:00,15557.25,2024-08-29 13:39:00,15554.44,1,1124.08,0.36,15558.25,15553.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
356,ULTIMATE_BALANCED,NQ,BUY,2024-08-29 13:46:00,15752.75,2024-08-29 15:00:00,15751.16,1,-634.87,-0.2,15751.25,15757.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
210,ULTIMATE_30,NQ,BUY,2024-08-30 09:52:00,16600.0,2024-08-30 11:30:00,16604.45,1,1781.77,0.54,16599.0,16604.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
358,ULTIMATE_BALANCED,NQ,SELL,2024-08-30 13:23:00,16243.25,2024-08-30 14:14:00,16238.96,1,1717.32,0.53,16244.75,16238.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
34,ULTIMATE_20,NQ,SELL,2024-08-30 14:08:00,16710.75,2024-08-30 15:59:00,16708.36,1,957.48,0.29,16712.0,16707.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
357,ULTIMATE_BALANCED,NQ,BUY,2024-08-30 14:10:00,16650.0,2024-08-30 14:53:00,16653.84,1,1535.71,0.46,16648.5,16654.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
359,ULTIMATE_BALANCED,NQ,BUY,2024-09-02 09:46:00,15611.75,2024-09-02 10:47:00,15616.78,1,2010.84,0.64,15610.25,15616.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
211,ULTIMATE_30,NQ,SELL,2024-09-02 11:00:00,15763.5,2024-09-02 11:18:00,15764.33,1,-330.34,-0.1,15764.5,15759.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
35,ULTIMATE_20,NQ,SELL,2024-09-02 11:01:00,16265.5,2024-09-02 11:36:00,16266.28,1,-313.39,-0.1,16266.75,16262.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
36,ULTIMATE_20,NQ,SELL,2024-09-02 11:03:00,15928.5,2024-09-02 12:33:00,15929.4,1,-360.89,-0.11,15929.75,15925.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
37,ULTIMATE_20,NQ,SELL,2024-09-03 09:49:00,16362.0,2024-09-03 11:44:00,16363.03,1,-413.39,-0.13,16363.25,16358.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
212,ULTIMATE_30,NQ,SELL,2024-09-03 11:28:00,15682.0,2024-09-03 13:23:00,15682.92,1,-368.72,-0.12,15683.0,15678.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
360,ULTIMATE_BALANCED,NQ,SELL,2024-09-03 13:48:00,15904.75,2024-09-03 15:29:00,15900.48,1,1706.23,0.54,15906.25,15900.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
213,ULTIMATE_30,NQ,SELL,2024-09-04 09:48:00,15744.75,2024-09-04 10:36:00,15745.98,1,-492.44,-0.16,15745.75,15740.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
361,ULTIMATE_BALANCED,NQ,BUY,2024-09-04 10:03:00,16561.75,2024-09-04 10:31:00,16566.21,1,1783.06,0.54,16560.25,16566.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
362,ULTIMATE_BALANCED,NQ,SELL,2024-09-04 14:14:00,16410.5,2024-09-04 15:16:00,16406.62,1,1553.04,0.47,16412.0,16406.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
363,ULTIMATE_BALANCED,NQ,BUY,2024-09-05 09:48:00,15881.5,2024-09-05 10:07:00,15885.44,1,1574.65,0.5,15880.0,15886.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
214,ULTIMATE_30,NQ,BUY,2024-09-05 12:16:00,16378.0,2024-09-05 12:33:00,16381.76,1,1502.72,0.46,16377.0,16382.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
39,ULTIMATE_20,NQ,SELL,2024-09-05 12:41:00,15548.75,2024-09-05 14:17:00,15550.18,1,-570.09,-0.18,15550.0,15545.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
40,ULTIMATE_20,NQ,SELL,2024-09-05 12:55:00,15898.25,2024-09-05 14:47:00,15895.09,1,1264.67,0.4,15899.5,15895.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
38,ULTIMATE_20,NQ,SELL,2024-09-05 14:15:00,16686.75,2024-09-05 16:03:00,16687.84,1,-437.09,-0.13,16688.0,16683.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
216,ULTIMATE_30,NQ,BUY,2024-09-06 10:57:00,16763.5,2024-09-06 12:51:00,16767.36,1,1545.27,0.46,16762.5,16767.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
43,ULTIMATE_20,NQ,BUY,2024-09-06 11:46:00,16218.25,2024-09-06 13:41:00,16220.43,1,873.06,0.27,16217.0,16221.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
41,ULTIMATE_20,NQ,BUY,2024-09-06 11:49:00,16039.5,2024-09-06 12:37:00,16038.19,1,-524.84,-0.16,16038.25,16042.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
215,ULTIMATE_30,NQ,BUY,2024-09-06 13:17:00,16456.0,2024-09-06 14:27:00,16460.13,1,1652.31,0.5,16455.0,16460.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
42,ULTIMATE_20,NQ,BUY,2024-09-06 14:24:00,16356.75,2024-09-06 15:36:00,16360.01,1,1303.52,0.4,16355.5,16359.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
364,ULTIMATE_BALANCED,NQ,BUY,2024-09-06 14:30:00,16486.75,2024-09-06 15:50:00,16485.43,1,-527.22,-0.16,16485.25,16491.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
45,ULTIMATE_20,NQ,SELL,2024-09-09 09:54:00,16567.5,2024-09-09 10:57:00,16564.11,1,1357.89,0.41,16568.75,16564.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
44,ULTIMATE_20,NQ,BUY,2024-09-09 11:38:00,16372.75,2024-09-09 13:30:00,16376.06,1,1323.61,0.4,16371.5,16375.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
46,ULTIMATE_20,NQ,SELL,2024-09-09 13:05:00,16307.0,2024-09-09 13:35:00,16308.28,1,-511.44,-0.16,16308.25,16303.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
